Run,Agent,Iteration,ACoS
1,Truthful Oracle 2,1,0.8462687750141198
1,Truthful Oracle 2,2,1.1284111053336117
1,Truthful Oracle 2,3,0.6547916545873671
1,Truthful Oracle 2,4,0.9276874767751307
1,Truthful Oracle 2,5,0.7415305195172135
1,Truthful Oracle 2,6,0.8321423105635827
1,Truthful Oracle 2,7,0.779385588886527
1,Truthful Oracle 2,8,0.7985417071282862
1,Truthful Oracle 2,9,0.8250211987033227
1,Truthful Oracle 2,10,0.7377340435059593
1,Truthful Oracle 2,11,0.8443432089534499
1,Truthful Oracle 2,12,0.7757919157879143
1,Truthful Oracle 2,13,0.7084189358201686
1,Truthful Oracle 2,14,0.798747873081871
1,Truthful Oracle 2,15,0.9757026276527176
1,Truthful Oracle 2,16,0.6579917020000409
1,Truthful Oracle 2,17,0.883170568644164
1,Truthful Oracle 2,18,0.8360322467977919
1,Truthful Oracle 2,19,0.7082605283496038
1,Truthful Oracle 3,0,0.6303691603937834
1,Truthful Oracle 3,1,0.7131268242484008
1,Truthful Oracle 3,2,0.6685813167438475
1,Truthful Oracle 3,3,0.6312488251884378
1,Truthful Oracle 3,4,0.7324537438792134
1,Truthful Oracle 3,5,0.7769520474534206
1,Truthful Oracle 3,6,0.6379809289679271
1,Truthful Oracle 3,7,0.7219406233692383
1,Truthful Oracle 3,8,0.7019852989146802
1,Truthful Oracle 3,9,0.6388220477419515
1,Truthful Oracle 3,10,0.6288726531031715
1,Truthful Oracle 3,11,0.6614798164062328
1,Truthful Oracle 3,12,0.7482847611268215
1,Truthful Oracle 3,13,0.6959102665265571
1,Truthful Oracle 3,14,0.5489482727502036
1,Truthful Oracle 3,15,0.9463280895298312
1,Truthful Oracle 3,16,0.9080444554582194
1,Truthful Oracle 3,17,0.6551769104236239
1,Truthful Oracle 3,18,0.8976086725325328
1,Truthful Oracle 3,19,0.7037690353754747
1,Truthful Oracle 4,0,0.6035545088804255
1,Truthful Oracle 4,1,0.7928907401588032
1,Truthful Oracle 4,2,0.7815495194905301
1,Truthful Oracle 4,3,0.6926156149583667
1,Truthful Oracle 4,4,0.6843250711139922
1,Truthful Oracle 4,5,0.8661738548567498
1,Truthful Oracle 4,6,0.7927673438641801
1,Truthful Oracle 4,7,0.7962970804321615
1,Truthful Oracle 4,8,0.8093295028397621
1,Truthful Oracle 4,9,0.7369063139530541
1,Truthful Oracle 4,10,0.7011393302398414
1,Truthful Oracle 4,11,0.8050517345905963
1,Truthful Oracle 4,12,0.8792379873437243
1,Truthful Oracle 4,13,0.8941161907547642
1,Truthful Oracle 4,14,1.0216161907193382
1,Truthful Oracle 4,15,0.6854504527276997
1,Truthful Oracle 4,16,0.6443834097116492
1,Truthful Oracle 4,17,0.7974920085792098
1,Truthful Oracle 4,18,0.750603878957717
1,Truthful Oracle 4,19,0.9186633961134276
1,Truthful Oracle 5,0,0.7412615771590958
1,Truthful Oracle 5,1,0.6352119961887814
1,Truthful Oracle 5,2,0.7043902640752171
1,Truthful Oracle 5,3,0.6097412968731704
1,Truthful Oracle 5,4,0.6450990102583039
1,Truthful Oracle 5,5,0.6500226601726444
1,Truthful Oracle 5,6,0.7689166374647151
1,Truthful Oracle 5,7,0.7639131662624475
1,Truthful Oracle 5,8,0.6261617214496624
1,Truthful Oracle 5,9,0.8360320344987489
1,Truthful Oracle 5,10,0.7733996868873233
1,Truthful Oracle 5,11,0.494399152965933
1,Truthful Oracle 5,12,0.7133350005711458
1,Truthful Oracle 5,13,0.62854897406007
1,Truthful Oracle 5,14,0.798100451395085
1,Truthful Oracle 5,15,0.8811476647239379
1,Truthful Oracle 5,16,0.8252229942665066
1,Truthful Oracle 5,17,0.5857394823402355
1,Truthful Oracle 5,18,0.9391612055018652
1,Truthful Oracle 5,19,0.5849177992956573
1,Truthful Oracle 6,0,0.7972171190816054
1,Truthful Oracle 6,1,0.7088448034249227
1,Truthful Oracle 6,2,0.7920581934460393
1,Truthful Oracle 6,3,0.9583540426273363
1,Truthful Oracle 6,4,0.7118797232332275
1,Truthful Oracle 6,5,0.6637787481109447
1,Truthful Oracle 6,6,0.7347746578921832
1,Truthful Oracle 6,7,1.0108361086138844
1,Truthful Oracle 6,8,0.754477933902869
1,Truthful Oracle 6,9,0.8183886787636193
1,Truthful Oracle 6,10,0.8132653692948486
1,Truthful Oracle 6,11,0.810464188962945
1,Truthful Oracle 6,12,0.9350137037587394
1,Truthful Oracle 6,13,0.7451975306564459
1,Truthful Oracle 6,14,0.7260701157940669
1,Truthful Oracle 6,15,0.7982565264642719
1,Truthful Oracle 6,16,0.7558723805469404
1,Truthful Oracle 6,17,0.8299137300156784
1,Truthful Oracle 6,18,0.8337408458759932
1,Truthful Oracle 6,19,0.8523879572177117
2,Truthful Oracle 1,0,0.60156316290638
2,Truthful Oracle 1,1,0.5602770054753797
2,Truthful Oracle 1,2,0.6710380616987331
2,Truthful Oracle 1,3,0.6050804421750946
2,Truthful Oracle 1,4,0.7305847300673753
2,Truthful Oracle 1,5,0.6363981549653341
2,Truthful Oracle 1,6,0.8131011581116602
2,Truthful Oracle 1,7,0.8481148056061986
2,Truthful Oracle 1,8,0.5641888314859997
2,Truthful Oracle 1,9,0.8268971547205108
2,Truthful Oracle 1,10,0.7812559698471528
2,Truthful Oracle 1,11,0.8529009079566012
2,Truthful Oracle 1,12,0.9305140146061726
2,Truthful Oracle 1,13,0.7605177090851156
2,Truthful Oracle 1,14,0.7662178578525979
2,Truthful Oracle 1,15,0.7520359587279161
2,Truthful Oracle 1,16,0.6858334545070126
2,Truthful Oracle 1,17,0.7252451452799435
2,Truthful Oracle 1,18,0.6143769944948644
2,Truthful Oracle 1,19,0.8151464701346016
2,Truthful Oracle 2,0,0.725290564792092
2,Truthful Oracle 2,1,0.9345653024693462
2,Truthful Oracle 2,2,1.2497275717141523
2,Truthful Oracle 2,3,0.7241093218041675
2,Truthful Oracle 2,4,0.9740325362181359
2,Truthful Oracle 2,5,0.759828325522529
2,Truthful Oracle 2,6,0.7945993089978254
2,Truthful Oracle 2,7,0.7368435296839208
2,Truthful Oracle 2,8,0.8091030777397901
2,Truthful Oracle 2,9,0.8807442212653207
2,Truthful Oracle 2,10,0.6855075129801507
2,Truthful Oracle 2,11,0.5863420018699155
2,Truthful Oracle 2,12,0.80209572033657
2,Truthful Oracle 2,13,0.632848056289519
2,Truthful Oracle 2,14,0.7177802144933251
2,Truthful Oracle 2,15,0.9336670894346342
2,Truthful Oracle 2,16,0.6958453995636152
2,Truthful Oracle 2,17,0.7981911979503225
2,Truthful Oracle 2,18,0.8183029940594297
2,Truthful Oracle 2,19,0.8795671661236799
2,Truthful Oracle 3,0,0.5227124260628123
2,Truthful Oracle 3,1,0.7148660968914414
2,Truthful Oracle 3,2,0.5747384564015628
2,Truthful Oracle 3,3,0.6545508468988452
2,Truthful Oracle 3,4,0.6916804062172278
2,Truthful Oracle 3,5,0.576604370656148
2,Truthful Oracle 3,6,0.5557573641863626
2,Truthful Oracle 3,7,0.6611868620718905
2,Truthful Oracle 3,8,0.6821448749825803
2,Truthful Oracle 3,9,0.7266188742432904
2,Truthful Oracle 3,10,0.6281841526177048
2,Truthful Oracle 3,11,0.6697767648739708
2,Truthful Oracle 3,12,0.7987158808899038
2,Truthful Oracle 3,13,0.5252931958941022
2,Truthful Oracle 3,14,0.5414309277329953
2,Truthful Oracle 3,15,0.6442235391790865
2,Truthful Oracle 3,16,0.6631141034627581
2,Truthful Oracle 3,17,0.6208015282159396
2,Truthful Oracle 3,18,0.6410934118711401
2,Truthful Oracle 3,19,0.661906020610605
2,Truthful Oracle 4,0,0.70761712144912
2,Truthful Oracle 4,1,0.7587632426084888
2,Truthful Oracle 4,2,0.5662770537560611
2,Truthful Oracle 4,3,0.818930384564117
2,Truthful Oracle 4,4,0.681908081467959
2,Truthful Oracle 4,5,0.7341383505338784
2,Truthful Oracle 4,6,0.7555363709728891
2,Truthful Oracle 4,7,0.798118332238966
2,Truthful Oracle 4,8,0.687273882213718
2,Truthful Oracle 4,9,0.6579581050702423
2,Truthful Oracle 4,10,0.7454175749978126
2,Truthful Oracle 4,11,0.6358171547786017
2,Truthful Oracle 4,12,0.607509630573817
2,Truthful Oracle 4,13,0.6066829807230741
2,Truthful Oracle 4,14,0.7580088902056075
2,Truthful Oracle 4,15,0.8148510545551252
2,Truthful Oracle 4,16,0.697455645919824
2,Truthful Oracle 4,17,0.8255986373173425
2,Truthful Oracle 4,18,0.6797770254759425
2,Truthful Oracle 4,19,0.8040907286572684
2,Truthful Oracle 5,0,0.7558860792785485
2,Truthful Oracle 5,1,0.5042614703084042
2,Truthful Oracle 5,2,0.7267783895604263
2,Truthful Oracle 5,3,0.7708778634865074
2,Truthful Oracle 5,4,0.882158098936607
2,Truthful Oracle 5,5,0.7363801549507097
2,Truthful Oracle 5,6,0.9151271152922797
2,Truthful Oracle 5,7,0.6497121988367895
2,Truthful Oracle 5,8,0.6333975216286436
2,Truthful Oracle 5,9,0.660506901463813
2,Truthful Oracle 5,10,0.7958601551671034
2,Truthful Oracle 5,11,0.8242802249597313
2,Truthful Oracle 5,12,0.6545419308794814
2,Truthful Oracle 5,13,0.7906695753230132
2,Truthful Oracle 5,14,0.6739060286920596
2,Truthful Oracle 5,15,0.6504507136578543
2,Truthful Oracle 5,16,0.9171901263093314
2,Truthful Oracle 5,17,0.8078339990965749
2,Truthful Oracle 5,18,0.744903785440189
2,Truthful Oracle 5,19,0.7342097945656221
2,Truthful Oracle 6,0,0.6266170906864196
2,Truthful Oracle 6,1,0.7162440140801603
2,Truthful Oracle 6,2,1.0702893729033096
2,Truthful Oracle 6,3,0.7098591478456251
2,Truthful Oracle 6,4,0.8146944943106194
2,Truthful Oracle 6,5,0.7994645304659787
2,Truthful Oracle 6,6,0.914439900660548
2,Truthful Oracle 6,7,0.7117063304478888
2,Truthful Oracle 6,8,0.7246073634888499
2,Truthful Oracle 6,9,0.6111013586908218
2,Truthful Oracle 6,10,0.8581935434205518
2,Truthful Oracle 6,11,0.8456236635798529
2,Truthful Oracle 6,12,0.7756623673457197
2,Truthful Oracle 6,13,1.0452757915265793
2,Truthful Oracle 6,14,0.7955552002587304
2,Truthful Oracle 6,15,0.6434725167842619
2,Truthful Oracle 6,16,0.8337652128024298
2,Truthful Oracle 6,17,0.9162681310764246
2,Truthful Oracle 6,18,0.939064610462056
2,Truthful Oracle 6,19,1.1680852605801997
