Run,Agent,Iteration,Gross Utility
2,Truthful Competitor 6,14,318.8883124086254
2,Truthful Competitor 6,15,305.4697448072727
2,Truthful Competitor 6,16,257.3207669435955
2,Truthful Competitor 6,17,370.9839278021122
2,Truthful Competitor 6,18,340.20015506959726
2,Truthful Competitor 6,19,365.45863526037874
2,Truthful Competitor 6,20,460.1779359758093
2,Truthful Competitor 6,21,338.6215000576734
2,Truthful Competitor 6,22,274.6859720747578
2,Truthful Competitor 6,23,281.7899196284151
2,Truthful Competitor 6,24,272.317989556872
0,Truthful Competitor 7,0,407.2282761615578
0,Truthful Competitor 7,1,9014.83508802141
0,Truthful Competitor 7,2,9474.775653736697
0,Truthful Competitor 7,3,9437.566978757483
0,Truthful Competitor 7,4,9243.255009421586
0,Truthful Competitor 7,5,9089.252437979838
0,Truthful Competitor 7,6,9048.943040085689
0,Truthful Competitor 7,7,9123.360390044118
0,Truthful Competitor 7,8,9220.516374712066
0,Truthful Competitor 7,9,9267.027218436084
0,Truthful Competitor 7,10,9281.497258705778
0,Truthful Competitor 7,11,9202.945611527437
0,Truthful Competitor 7,12,9305.269467720276
0,Truthful Competitor 7,13,9141.964727533725
0,Truthful Competitor 7,14,9257.72504969128
0,Truthful Competitor 7,15,9208.113483052328
0,Truthful Competitor 7,16,9197.777740002546
0,Truthful Competitor 7,17,9141.964727533725
0,Truthful Competitor 7,18,9175.039105293026
0,Truthful Competitor 7,19,9149.199747668572
0,Truthful Competitor 7,20,9219.482800407088
0,Truthful Competitor 7,21,9160.569065023332
0,Truthful Competitor 7,22,9249.456455251455
0,Truthful Competitor 7,23,9179.173402512939
0,Truthful Competitor 7,24,9106.823201164467
1,Truthful Competitor 7,0,760.710688464243
1,Truthful Competitor 7,1,9454.104167637133
1,Truthful Competitor 7,2,9157.468342108397
1,Truthful Competitor 7,3,9002.432196361671
1,Truthful Competitor 7,4,9015.868662326387
1,Truthful Competitor 7,5,9015.868662326387
1,Truthful Competitor 7,6,9053.077337305602
1,Truthful Competitor 7,7,8951.78705541774
1,Truthful Competitor 7,8,9016.902236631366
1,Truthful Competitor 7,9,8996.230750531802
1,Truthful Competitor 7,10,8937.317015148046
1,Truthful Competitor 7,11,9005.532919276606
1,Truthful Competitor 7,12,8895.97404294892
1,Truthful Competitor 7,13,8714.06496527276
1,Truthful Competitor 7,14,8843.261753395032
1,Truthful Competitor 7,15,8878.40327976429
1,Truthful Competitor 7,16,8997.26432483678
1,Truthful Competitor 7,17,8825.690990210403
1,Truthful Competitor 7,18,8918.71267765844
1,Truthful Competitor 7,19,8859.798942274683
1,Truthful Competitor 7,20,8794.683761061058
1,Truthful Competitor 7,21,8935.24986653809
1,Truthful Competitor 7,22,9057.211634525514
1,Truthful Competitor 7,23,9059.27878313547
1,Truthful Competitor 7,24,9045.842317170755
2,Truthful Competitor 7,0,10.335743049785789
2,Truthful Competitor 7,1,2386.523070195626
2,Truthful Competitor 7,2,9737.303527201153
2,Truthful Competitor 7,3,9529.55509190054
2,Truthful Competitor 7,4,9831.358788954167
2,Truthful Competitor 7,5,9649.449711278008
2,Truthful Competitor 7,6,9672.188345987528
2,Truthful Competitor 7,7,9558.495172439929
2,Truthful Competitor 7,8,9694.926980697048
2,Truthful Competitor 7,9,9633.946096703336
2,Truthful Competitor 7,10,9722.833486931459
2,Truthful Competitor 7,11,9675.289068902463
2,Truthful Competitor 7,12,9606.039590468925
2,Truthful Competitor 7,13,9517.152200240802
2,Truthful Competitor 7,14,9488.212119701413
2,Truthful Competitor 7,15,9585.368104369361
2,Truthful Competitor 7,16,9744.538547336
2,Truthful Competitor 7,17,9487.178545396435
2,Truthful Competitor 7,18,9729.034932761328
2,Truthful Competitor 7,19,9545.058706475213
2,Truthful Competitor 7,20,9558.495172439929
2,Truthful Competitor 7,21,9521.286497460715
2,Truthful Competitor 7,22,9684.591237647266
2,Truthful Competitor 7,23,9741.437824421066
2,Truthful Competitor 7,24,9511.984328715911
0,Truthful Competitor 8,0,1781.1094101458589
0,Truthful Competitor 8,1,1508.2343146170904
0,Truthful Competitor 8,2,1686.345255631684
0,Truthful Competitor 8,3,1613.2741003436456
0,Truthful Competitor 8,4,1702.3295708509424
0,Truthful Competitor 8,5,1752.5659901114689
0,Truthful Competitor 8,6,1898.7083006875457
0,Truthful Competitor 8,7,1810.7945669816245
0,Truthful Competitor 8,8,1785.6763573513613
0,Truthful Competitor 8,9,1644.1009939807868
0,Truthful Competitor 8,10,1612.13236354227
0,Truthful Competitor 8,11,1661.2270460014208
0,Truthful Competitor 8,12,1992.330718400345
0,Truthful Competitor 8,13,1946.661246345321
0,Truthful Competitor 8,14,1924.9682471191845
0,Truthful Competitor 8,15,1810.7945669816245
0,Truthful Competitor 8,16,1730.8729908853325
0,Truthful Competitor 8,17,1907.8421950985505
0,Truthful Competitor 8,18,1931.8186679274381
0,Truthful Competitor 8,19,2022.0158752361106
0,Truthful Competitor 8,20,1870.1648806531557
0,Truthful Competitor 8,21,1758.2746741183469
0,Truthful Competitor 8,22,1963.787298365955
0,Truthful Competitor 8,23,1862.1727230435265
0,Truthful Competitor 8,24,1886.149195872414
1,Truthful Competitor 8,0,3927.5745967316134
1,Truthful Competitor 8,1,1133.7446437658934
1,Truthful Competitor 8,2,1761.6998845224737
1,Truthful Competitor 8,3,1854.1805654338973
1,Truthful Competitor 8,4,1928.3934575233113
1,Truthful Competitor 8,5,1847.3301446256437
1,Truthful Competitor 8,6,1877.0153014614093
1,Truthful Competitor 8,7,1902.1335110916725
1,Truthful Competitor 8,8,1854.1805654338973
1,Truthful Competitor 8,9,1985.4802975920913
1,Truthful Competitor 8,10,1851.897091831146
1,Truthful Competitor 8,11,1831.3458294063853
1,Truthful Competitor 8,12,1907.8421950985505
1,Truthful Competitor 8,13,1878.157038262785
1,Truthful Competitor 8,14,1915.8343527081797
1,Truthful Competitor 8,15,1919.2595631123065
1,Truthful Competitor 8,16,1761.6998845224737
1,Truthful Competitor 8,17,1951.2281935508233
1,Truthful Competitor 8,18,1908.9839318999261
1,Truthful Competitor 8,19,1934.1021415301893
1,Truthful Competitor 8,20,1999.1811392085986
1,Truthful Competitor 8,21,1996.8976656058474
1,Truthful Competitor 8,22,1858.7475126393997
1,Truthful Competitor 8,23,1873.5900910572825
1,Truthful Competitor 8,24,1956.9368775577013
2,Truthful Competitor 8,0,59.37031367152782
2,Truthful Competitor 8,1,5303.367442388938
2,Truthful Competitor 8,2,1737.723411693586
2,Truthful Competitor 8,3,1655.5183619945428
2,Truthful Competitor 8,4,1668.0774668096744
2,Truthful Competitor 8,5,1727.4477804812057
2,Truthful Competitor 8,6,1813.0780405843757
2,Truthful Competitor 8,7,1912.409142304053
2,Truthful Competitor 8,8,1700.0460972481912
2,Truthful Competitor 8,9,1824.4954085981317
2,Truthful Competitor 8,10,1752.5659901114689
2,Truthful Competitor 8,11,1886.149195872414
2,Truthful Competitor 8,12,1793.6685149609905
2,Truthful Competitor 8,13,1918.117826310931
2,Truthful Competitor 8,14,1978.6298767838377
2,Truthful Competitor 8,15,1934.1021415301893
2,Truthful Competitor 8,16,1789.101567755488
2,Truthful Competitor 8,17,2016.3071912292326
2,Truthful Competitor 8,18,1853.0388286325217
2,Truthful Competitor 8,19,1791.3850413582393
2,Truthful Competitor 8,20,1920.4012999136821
2,Truthful Competitor 8,21,2011.7402440237302
2,Truthful Competitor 8,22,1850.7553550297705
2,Truthful Competitor 8,23,1899.8500374889213
2,Truthful Competitor 8,24,1877.0153014614093
0,Truthful Competitor 9,0,1391.765592554807
0,Truthful Competitor 9,1,284.5663577634418
0,Truthful Competitor 9,2,111.83830654458372
0,Truthful Competitor 9,3,94.44123663764849
0,Truthful Competitor 9,4,80.77211028219938
0,Truthful Competitor 9,5,58.404448973282655
0,Truthful Competitor 9,6,45.97797046832892
0,Truthful Competitor 9,7,96.92653233863923
0,Truthful Competitor 9,8,64.61768822575952
0,Truthful Competitor 9,9,26.09560486040292
0,Truthful Competitor 9,10,34.79413981387056
0,Truthful Competitor 9,11,16.154422056439902
0,Truthful Competitor 9,12,142.90450280696822
0,Truthful Competitor 9,13,84.5000538336855
0,Truthful Competitor 9,14,98.16918018913461
0,Truthful Competitor 9,15,88.22799738517162
0,Truthful Competitor 9,16,142.90450280696822
0,Truthful Competitor 9,17,164.02951626538982
0,Truthful Competitor 9,18,149.11774205944516
0,Truthful Competitor 9,19,125.50743290003282
0,Truthful Competitor 9,20,85.74270168418087
0,Truthful Competitor 9,21,50.948561870310414
0,Truthful Competitor 9,22,73.31622317922714
0,Truthful Competitor 9,23,72.07357532873176
0,Truthful Competitor 9,24,167.75745981687598
1,Truthful Competitor 9,0,193.85306467727912
1,Truthful Competitor 9,1,8.69853495346764
1,Truthful Competitor 9,2,72.07357532873176
1,Truthful Competitor 9,3,54.676505421796534
1,Truthful Competitor 9,4,37.279435514861305
1,Truthful Competitor 9,5,55.91915327229191
1,Truthful Competitor 9,6,79.529462431704
1,Truthful Competitor 9,7,83.25740598319013
1,Truthful Competitor 9,8,85.74270168418087
1,Truthful Competitor 9,9,118.05154579706058
1,Truthful Competitor 9,10,110.59565869408834
1,Truthful Competitor 9,11,141.66185495647284
1,Truthful Competitor 9,12,198.82365607926067
1,Truthful Competitor 9,13,154.0883334614267
1,Truthful Competitor 9,14,75.80151888021788
1,Truthful Competitor 9,15,78.28681458120863
1,Truthful Competitor 9,16,178.94129047133447
1,Truthful Competitor 9,17,78.28681458120863
1,Truthful Competitor 9,18,210.00748673371916
1,Truthful Competitor 9,19,156.5736291624175
1,Truthful Competitor 9,20,144.1471506574636
1,Truthful Competitor 9,21,131.72067215250974
1,Truthful Competitor 9,22,172.72805121885753
1,Truthful Competitor 9,23,77.04416673071326
1,Truthful Competitor 9,24,63.37504037526415
2,Truthful Competitor 9,0,447.35322617833384
2,Truthful Competitor 9,1,576.5886026298513
2,Truthful Competitor 9,2,145.389798507959
2,Truthful Competitor 9,3,126.7500807505282
2,Truthful Competitor 9,4,150.36038990994055
2,Truthful Competitor 9,5,110.59565869408834
2,Truthful Competitor 9,6,110.59565869408834
2,Truthful Competitor 9,7,180.18393832182986
2,Truthful Competitor 9,8,201.30895178025145
2,Truthful Competitor 9,9,182.66923402282063
2,Truthful Competitor 9,10,146.6324463584544
2,Truthful Competitor 9,11,108.1103629930976
2,Truthful Competitor 9,12,94.44123663764849
2,Truthful Competitor 9,13,190.12512112579296
2,Truthful Competitor 9,14,282.08106206245105
2,Truthful Competitor 9,15,131.72067215250974
2,Truthful Competitor 9,16,125.50743290003282
2,Truthful Competitor 9,17,123.02213719904208
2,Truthful Competitor 9,18,149.11774205944516
2,Truthful Competitor 9,19,155.3309813119221
2,Truthful Competitor 9,20,109.35301084359297
2,Truthful Competitor 9,21,77.04416673071326
2,Truthful Competitor 9,22,82.01475813269475
2,Truthful Competitor 9,23,129.23537645151896
2,Truthful Competitor 9,24,236.1030915941223
