Run,Agent,Iteration,Net Utility
2,Truthful Competitor 6,5,0.0
2,Truthful Competitor 6,6,0.0
2,Truthful Competitor 6,7,0.0
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,-1494.3215664572335
0,Truthful Competitor 7,1,1913.1039432438577
0,Truthful Competitor 7,2,3336.476513050768
0,Truthful Competitor 7,3,3580.4987475727107
0,Truthful Competitor 7,4,3506.9276392152033
0,Truthful Competitor 7,5,3443.8392766088236
0,Truthful Competitor 7,6,3588.002128900171
0,Truthful Competitor 7,7,3411.5804007424977
0,Truthful Competitor 7,8,3661.095679636111
0,Truthful Competitor 7,9,3639.0896424181487
0,Truthful Competitor 7,10,3737.283170457381
0,Truthful Competitor 7,11,3702.266383446826
0,Truthful Competitor 7,12,3581.6022095978174
0,Truthful Competitor 7,13,3491.6056683983297
0,Truthful Competitor 7,14,3655.1971857418675
0,Truthful Competitor 7,15,3608.5823131027064
0,Truthful Competitor 7,16,3773.8200616450276
0,Truthful Competitor 7,17,3542.4314432832357
0,Truthful Competitor 7,18,3646.981460782869
0,Truthful Competitor 7,19,3604.555446857538
0,Truthful Competitor 7,20,3654.0654579944808
0,Truthful Competitor 7,21,3539.837553771311
0,Truthful Competitor 7,22,3685.456526102544
0,Truthful Competitor 7,23,3630.2989644802497
0,Truthful Competitor 7,24,3597.0341229840324
1,Truthful Competitor 7,0,-933.6489395267795
1,Truthful Competitor 7,1,1322.6548259171598
1,Truthful Competitor 7,2,4174.887335019079
1,Truthful Competitor 7,3,3732.3003467226567
1,Truthful Competitor 7,4,3604.7958015610234
1,Truthful Competitor 7,5,3554.9760187325646
1,Truthful Competitor 7,6,3673.697059635747
1,Truthful Competitor 7,7,3560.044365450188
1,Truthful Competitor 7,8,3565.4836392949833
1,Truthful Competitor 7,9,3720.51613140914
1,Truthful Competitor 7,10,3567.93029177058
1,Truthful Competitor 7,11,3705.992888446741
1,Truthful Competitor 7,12,3626.8677769187657
1,Truthful Competitor 7,13,3464.983856572587
1,Truthful Competitor 7,14,3643.521066317709
1,Truthful Competitor 7,15,3431.7623665957644
1,Truthful Competitor 7,16,3633.670415851717
1,Truthful Competitor 7,17,3560.758112202474
1,Truthful Competitor 7,18,3454.4414948551585
1,Truthful Competitor 7,19,3472.873924067204
1,Truthful Competitor 7,20,3589.8703227968613
1,Truthful Competitor 7,21,3680.675523473389
1,Truthful Competitor 7,22,3592.9589022847013
1,Truthful Competitor 7,23,3615.946533529214
1,Truthful Competitor 7,24,3420.769143370254
2,Truthful Competitor 7,0,-1612.5815629072254
2,Truthful Competitor 7,1,1630.9379051985097
2,Truthful Competitor 7,2,3750.1423065987096
2,Truthful Competitor 7,3,3856.3843387445545
2,Truthful Competitor 7,4,3710.9943170929764
2,Truthful Competitor 7,5,3726.293843810277
2,Truthful Competitor 7,6,3785.032354081125
2,Truthful Competitor 7,7,3630.5449105729053
2,Truthful Competitor 7,8,3722.6157889559972
2,Truthful Competitor 7,9,3543.3165978993484
2,Truthful Competitor 7,10,3826.4868686990903
2,Truthful Competitor 7,11,3487.828841695404
2,Truthful Competitor 7,12,3565.9483728813943
2,Truthful Competitor 7,13,3681.5669706774547
2,Truthful Competitor 7,14,3643.222347085746
2,Truthful Competitor 7,15,3684.73948392428
2,Truthful Competitor 7,16,3498.634175536159
2,Truthful Competitor 7,17,3535.7376609034413
2,Truthful Competitor 7,18,3734.3234626688845
2,Truthful Competitor 7,19,3719.161881245232
2,Truthful Competitor 7,20,3775.3239449233224
2,Truthful Competitor 7,21,3485.071752268759
2,Truthful Competitor 7,22,3580.1936200114055
2,Truthful Competitor 7,23,3539.9743237397797
2,Truthful Competitor 7,24,3677.812452822043
0,Truthful Competitor 8,0,-16846.934645231453
0,Truthful Competitor 8,1,245.39304197176187
0,Truthful Competitor 8,2,594.607914432805
0,Truthful Competitor 8,3,631.4867350199224
0,Truthful Competitor 8,4,646.914972254674
0,Truthful Competitor 8,5,656.1630216794526
0,Truthful Competitor 8,6,728.078337153927
0,Truthful Competitor 8,7,655.651434453467
0,Truthful Competitor 8,8,620.982367452294
0,Truthful Competitor 8,9,643.3294167947236
0,Truthful Competitor 8,10,633.9683758025201
0,Truthful Competitor 8,11,716.3795432951305
0,Truthful Competitor 8,12,735.7748840795253
0,Truthful Competitor 8,13,696.5111756907413
0,Truthful Competitor 8,14,685.2872415635262
0,Truthful Competitor 8,15,629.0091165127625
0,Truthful Competitor 8,16,724.5292803531042
0,Truthful Competitor 8,17,659.9204957592456
0,Truthful Competitor 8,18,731.6662568542362
0,Truthful Competitor 8,19,703.295393340553
0,Truthful Competitor 8,20,692.0947603866096
0,Truthful Competitor 8,21,702.4370457362891
0,Truthful Competitor 8,22,745.1903249662339
0,Truthful Competitor 8,23,720.519932315973
0,Truthful Competitor 8,24,696.4908372805099
1,Truthful Competitor 8,0,-887.4320454953913
1,Truthful Competitor 8,1,-2.8699920093339375
1,Truthful Competitor 8,2,457.0449486880282
1,Truthful Competitor 8,3,659.9988429988426
1,Truthful Competitor 8,4,709.9210936549182
1,Truthful Competitor 8,5,645.5962322443269
1,Truthful Competitor 8,6,652.5211286162898
1,Truthful Competitor 8,7,692.8743516858938
1,Truthful Competitor 8,8,654.5478140141771
1,Truthful Competitor 8,9,702.356166059376
1,Truthful Competitor 8,10,670.294053450798
1,Truthful Competitor 8,11,668.4423627320618
1,Truthful Competitor 8,12,696.9299672732145
1,Truthful Competitor 8,13,633.4171884751214
1,Truthful Competitor 8,14,715.9776316210158
1,Truthful Competitor 8,15,600.4166539077767
1,Truthful Competitor 8,16,697.3660289059198
1,Truthful Competitor 8,17,718.406431139904
1,Truthful Competitor 8,18,737.3562635918857
1,Truthful Competitor 8,19,726.1315907868782
1,Truthful Competitor 8,20,645.5927229925765
1,Truthful Competitor 8,21,702.4729380860906
1,Truthful Competitor 8,22,750.0877211253468
1,Truthful Competitor 8,23,737.2632834530029
1,Truthful Competitor 8,24,649.0399523319094
2,Truthful Competitor 8,0,-11709.169656613272
2,Truthful Competitor 8,1,352.2841913872731
2,Truthful Competitor 8,2,649.4628776947832
2,Truthful Competitor 8,3,692.8100127462093
2,Truthful Competitor 8,4,703.4390994548188
2,Truthful Competitor 8,5,657.0379351842521
2,Truthful Competitor 8,6,708.3620339444619
2,Truthful Competitor 8,7,702.5903747307651
2,Truthful Competitor 8,8,710.0178847608988
2,Truthful Competitor 8,9,675.2015090181865
2,Truthful Competitor 8,10,788.6009718190671
2,Truthful Competitor 8,11,695.0569566646701
2,Truthful Competitor 8,12,708.2649133180726
2,Truthful Competitor 8,13,709.2392114915062
2,Truthful Competitor 8,14,716.8635614085298
2,Truthful Competitor 8,15,743.2725731680819
2,Truthful Competitor 8,16,716.0298176503879
2,Truthful Competitor 8,17,691.8413531458533
2,Truthful Competitor 8,18,702.1594034802446
2,Truthful Competitor 8,19,721.168698129789
2,Truthful Competitor 8,20,706.0030019987425
2,Truthful Competitor 8,21,670.0267286605547
2,Truthful Competitor 8,22,705.1530996381639
2,Truthful Competitor 8,23,710.9078378623001
2,Truthful Competitor 8,24,714.2562530793128
0,Truthful Competitor 9,0,-319.5789215726986
0,Truthful Competitor 9,1,-138.93938418068862
0,Truthful Competitor 9,2,-18.40239610736868
0,Truthful Competitor 9,3,12.883759075588145
0,Truthful Competitor 9,4,0.1628966386927292
0,Truthful Competitor 9,5,6.349999929908634
0,Truthful Competitor 9,6,10.91735855220787
0,Truthful Competitor 9,7,3.54887361417318
0,Truthful Competitor 9,8,10.607135202994199
0,Truthful Competitor 9,9,14.460162971872007
0,Truthful Competitor 9,10,13.718590800369928
0,Truthful Competitor 9,11,25.285557934557094
0,Truthful Competitor 9,12,15.090567929590385
0,Truthful Competitor 9,13,0.16866241763771794
0,Truthful Competitor 9,14,12.045443688003937
0,Truthful Competitor 9,15,33.772011332772344
0,Truthful Competitor 9,16,14.178316960028358
0,Truthful Competitor 9,17,23.78837668535646
0,Truthful Competitor 9,18,35.73645918081684
0,Truthful Competitor 9,19,17.916929985362867
0,Truthful Competitor 9,20,3.4518822661675084
0,Truthful Competitor 9,21,25.57044743197718
0,Truthful Competitor 9,22,8.055892113641562
0,Truthful Competitor 9,23,35.00600805700532
0,Truthful Competitor 9,24,17.915442250523892
1,Truthful Competitor 9,0,-8698.747889322833
1,Truthful Competitor 9,1,-4446.983784027286
1,Truthful Competitor 9,2,-13.915920650408838
1,Truthful Competitor 9,3,18.485819815497493
1,Truthful Competitor 9,4,23.072882902707278
1,Truthful Competitor 9,5,31.876106915329398
1,Truthful Competitor 9,6,1.8789014026926738
1,Truthful Competitor 9,7,25.82662366590668
1,Truthful Competitor 9,8,22.76874179631885
1,Truthful Competitor 9,9,17.628138609527827
1,Truthful Competitor 9,10,31.324218528765964
1,Truthful Competitor 9,11,15.243041160755507
1,Truthful Competitor 9,12,29.29201875097122
1,Truthful Competitor 9,13,7.346384207642978
1,Truthful Competitor 9,14,27.897387206505158
1,Truthful Competitor 9,15,21.923861372405845
1,Truthful Competitor 9,16,4.767026226488693
1,Truthful Competitor 9,17,10.385615497764658
1,Truthful Competitor 9,18,37.400900371912805
1,Truthful Competitor 9,19,27.268335989589016
1,Truthful Competitor 9,20,-0.5741789738835836
1,Truthful Competitor 9,21,29.564206781601552
1,Truthful Competitor 9,22,9.376417755136353
1,Truthful Competitor 9,23,33.59548065696024
1,Truthful Competitor 9,24,5.734665013210326
2,Truthful Competitor 9,0,-14030.49330446082
2,Truthful Competitor 9,1,-1079.7549263980889
2,Truthful Competitor 9,2,3.236176817746388
2,Truthful Competitor 9,3,19.67036070764811
2,Truthful Competitor 9,4,15.360536971869863
2,Truthful Competitor 9,5,20.426985583374094
2,Truthful Competitor 9,6,27.102712294466905
2,Truthful Competitor 9,7,18.029072226941516
2,Truthful Competitor 9,8,12.939861131670646
2,Truthful Competitor 9,9,22.11408148388926
2,Truthful Competitor 9,10,21.947970572816867
2,Truthful Competitor 9,11,15.705217530095071
2,Truthful Competitor 9,12,25.108078151458123
2,Truthful Competitor 9,13,28.962536171434856
2,Truthful Competitor 9,14,20.473411834873406
2,Truthful Competitor 9,15,24.99564730804414
2,Truthful Competitor 9,16,29.612389671854338
2,Truthful Competitor 9,17,23.346634684985478
2,Truthful Competitor 9,18,16.55512126860385
2,Truthful Competitor 9,19,36.05036038803619
2,Truthful Competitor 9,20,-26.718064535552344
2,Truthful Competitor 9,21,22.265866908615592
2,Truthful Competitor 9,22,40.71073008323639
2,Truthful Competitor 9,23,36.950578695325945
2,Truthful Competitor 9,24,8.011247414091528
